2.6764336558322385E7	1.8443797998046286E7			OI_VIS#4
2.629886894063192E7	1.812303567701482E7			OI_VIS#4
2.5833401794169385E7	1.7802273680715214E7			OI_VIS#4
2.536793462243894E7	1.7481511667003028E7			OI_VIS#4
2.4902469526072275E7	1.7160751083462298E7			OI_VIS#4
2.4437001756585725E7	1.683998865782535E7			OI_VIS#4
2.3971534959348496E7	1.6519226902183346E7			OI_VIS#4
2.089192572197273E7	9720541.190886479			OI_VIS#4
2.065316140879167E7	9609449.548494259			OI_VIS#4
2.0414396313720066E7	9498357.542306028			OI_VIS#4
2.0175632458056506E7	9387266.112786366			OI_VIS#4
1.993686559003226E7	9276173.281683315			OI_VIS#4
1.969810223289819E7	9165082.084118167			OI_VIS#4
1.945933712085104E7	9053990.070031596			OI_VIS#4
1.9220572699819695E7	8942898.377459077			OI_VIS#4
1.898180781387129E7	8831806.468571147			OI_VIS#4
1.8743043527967233E7	8720714.838870302			OI_VIS#4
1.850427770522034E7	8609622.494111193			OI_VIS#4
1.826551289080136E7	8498530.618504288			OI_VIS#4
1.802674762935977E7	8387438.534907861			OI_VIS#4
1.7787982025070317E7	8276346.291792066			OI_VIS#4
1.754921835294566E7	8165254.947668912			OI_VIS#4
1.7310453477395378E7	8054163.043618995			OI_VIS#4
1.7071689362600923E7	7943071.493531581			OI_VIS#4
1.6832923726294816E7	7831979.2355191605			OI_VIS#4
1.6594160020461056E7	7720887.8757119225			OI_VIS#4
1.635539498231311E7	7609795.896008983			OI_VIS#4
1.611662949138727E7	7498703.705638718			OI_VIS#4
1.587786404398851E7	7387611.535520618			OI_VIS#4
1.5639100045459587E7	7276520.0395289315			OI_VIS#4
1.5400334547859626E7	7165427.846053347			OI_VIS#4
1.5161568540993495E7	7054335.415627716			OI_VIS#4
1.4922803331445845E7	6943243.356176366			OI_VIS#4
1.4684039132498998E7	6832151.766934746			OI_VIS#4
1.4445275485765176E7	6721060.434625374			OI_VIS#4
1.420650904778796E7	6609967.803613492			OI_VIS#4
1.396774525364253E7	6498876.402716828			OI_VIS#4
1.3728981011555685E7	6387784.793403141			OI_VIS#4
1.3490215665333068E7	6276692.670360017			OI_VIS#4
1.3251450560830597E7	6165600.659783816			OI_VIS#4
1.3012685443366751E7	6054508.64317698			OI_VIS#4
1.2773921390477391E7	5943417.12189261			OI_VIS#4
1.2535155966389757E7	5832324.962620651			OI_VIS#4
1.2296391041025206E7	5721233.03539328			OI_VIS#4
2.033072800347838E7	1.3768983751473034E7			OI_VIS#4
2.009837736367517E7	1.3611624301110636E7			OI_VIS#4
1.986602596298452E7	1.3454264335437287E7			OI_VIS#4
1.9633675768409E7	1.3296905186605303E7			OI_VIS#4
1.940132264239066E7	1.3139544052453928E7			OI_VIS#4
1.9168972932953164E7	1.2982185232181627E7			OI_VIS#4
1.8936621515742958E7	1.2824825255320411E7			OI_VIS#4
1.870427077098654E7	1.266746573387846E7			OI_VIS#4
1.847191957380163E7	1.2510105906029355E7			OI_VIS#4
1.823956896054271E7	1.2352746473644078E7			OI_VIS#4
1.800721685172354E7	1.219538602839075E7			OI_VIS#4
1.7774865724146634E7	1.2038026247683661E7			OI_VIS#4
1.754251416155502E7	1.1880666172362896E7			OI_VIS#4
1.7310162265325096E7	1.172330587108562E7			OI_VIS#4
1.707781224935827E7	1.1565946843216358E7			OI_VIS#4
1.6845461062292174E7	1.1408587022220217E7			OI_VIS#4
1.6613110615546519E7	1.1251227702606034E7			OI_VIS#4
1.6380758688159974E7	1.1093867380227935E7			OI_VIS#4
1.6148408639389537E7	1.0936508330142431E7			OI_VIS#4
1.5916057294093462E7	1.0779148401985053E7			OI_VIS#4
1.568370550818199E7	1.0621788175420934E7			OI_VIS#4
1.5451353764628371E7	1.046442797754367E7			OI_VIS#4
1.5219003431025133E7	1.0307068734555177E7			OI_VIS#4
1.4986651638618818E7	1.0149708503592428E7			OI_VIS#4
1.475429935062621E7	9992347.936993906			OI_VIS#4
1.452194783853456E7	9834987.89587424			OI_VIS#4
1.4289597309897013E7	9677628.520798776			OI_VIS#4
1.4057247318638975E7	9520269.509663539			OI_VIS#4
1.3824894611115767E7	9362908.658937955			OI_VIS#4
1.3592544476405881E7	9205549.550649967			OI_VIS#4
1.336019390578716E7	9048190.147142759			OI_VIS#4
1.31278422606919E7	8890830.015946409			OI_VIS#4
1.2895490850823712E7	8733470.044057572			OI_VIS#4
1.2663139428342314E7	8576110.063626442			OI_VIS#4
1.2430789041838866E7	8418750.784811286			OI_VIS#4
1.2198437320970194E7	8261390.602297398			OI_VIS#4
1.1966086085427934E7	8104030.748470781			OI_VIS#4
4.0388718002604246E7	1.8823204200402185E7			OI_VIS#4
3.992713372155288E7	1.8608082364216015E7			OI_VIS#4
3.946554792893398E7	1.8392959823562216E7			OI_VIS#4
3.900396453236523E7	1.8177838399590094E7			OI_VIS#4
3.854237531223634E7	1.796271426154168E7			OI_VIS#4
3.808079287943548E7	1.774759328673459E7			OI_VIS#4
3.761920705399908E7	1.753247073078616E7			OI_VIS#4
3.715762256444924E7	1.731734879742906E7			OI_VIS#4
3.669603717611179E7	1.7102226445191048E7			OI_VIS#4
3.62344529477929E7	1.688710463358091E7			OI_VIS#4
3.577286574841656E7	1.6671981437306331E7			OI_VIS#4
3.531128049836131E7	1.645685914951489E7			OI_VIS#4
3.4849694384112395E7	1.6241736458965085E7			OI_VIS#4
3.4388107607062645E7	1.602661345951626E7			OI_VIS#4
3.392652456531524E7	1.5811492200908996E7			OI_VIS#4
3.3464939197079662E7	1.5596369858039485E7			OI_VIS#4
3.3003355299553525E7	1.5381248200595649E7			OI_VIS#4
3.2541768460608497E7	1.5166125172300465E7			OI_VIS#4
3.2080185353693932E7	1.4951003883321976E7			OI_VIS#4
3.161859967112106E7	1.4735881393955244E7			OI_VIS#4
3.115701311322828E7	1.4520758496644754E7			OI_VIS#4
3.0695426639482975E7	1.4305635638551282E7			OI_VIS#4
3.023384296672386E7	1.409051408586035E7			OI_VIS#4
2.977225639592852E7	1.3875391182536608E7			OI_VIS#4
2.931066884060892E7	1.3660267820374308E7			OI_VIS#4
2.884908282668248E7	1.3445145176579896E7			OI_VIS#4
2.8387498766471136E7	1.3230023443316452E7			OI_VIS#4
2.7925915773809835E7	1.3014902207585815E7			OI_VIS#4
2.7464327385057062E7	1.2799778457001112E7			OI_VIS#4
2.7002744107416485E7	1.2584657088455588E7			OI_VIS#4
2.6541159963805977E7	1.2369535316323873E7			OI_VIS#4
2.6079573685656562E7	1.215441254938807E7			OI_VIS#4
2.5617987874805707E7	1.1939290000237249E7			OI_VIS#4
2.515640203889764E7	1.172416743940849E7			OI_VIS#4
2.4694818261047762E7	1.1509045837739896E7			OI_VIS#4
2.423323183236803E7	1.1293923000649283E7			OI_VIS#4
2.3771646367830437E7	1.1078800612898119E7			OI_VIS#4
2.0057989999125868E7	5054220.448929152			OI_VIS#4
1.982875635787771E7	4996458.063105377			OI_VIS#4
1.959952196594946E7	4938695.488124928			OI_VIS#4
1.9370288763956234E7	4880933.212984789			OI_VIS#4
1.9141052669845678E7	4823170.209087753			OI_VIS#4
1.8911819946482312E7	4765408.05455296			OI_VIS#4
1.8682585538256124E7	4707645.47546575			OI_VIS#4
1.8453351793462705E7	4649883.063550599			OI_VIS#4
1.822411760231016E7	4592120.539161692			OI_VIS#4
1.7994883987250198E7	4534358.1599368295			OI_VIS#4
1.776564889669302E7	4476595.408915581			OI_VIS#4
1.7536414774214678E7	4418832.901831229			OI_VIS#4
1.7307180222557377E7	4361070.286602189			OI_VIS#4
1.707794534173755E7	4303307.588430643			OI_VIS#4
1.684871231595697E7	4245545.3576926375			OI_VIS#4
1.6619478134787489E7	4187782.835819268			OI_VIS#4
1.6390244684007006E7	4130020.4979896154			OI_VIS#4
1.6161009772448523E7	4072257.79207253			OI_VIS#4
1.5931776714304393E7	4014495.5531795444			OI_VIS#4
1.57025423770276E7	3956732.9919701912			OI_VIS#4
1.547330760504629E7	3898970.321223819			OI_VIS#4
1.5244072874854606E7	3841207.6610076125			OI_VIS#4
1.5014839535698725E7	3783445.351305172			OI_VIS#4
1.4785604757309703E7	3725682.678944181			OI_VIS#4
1.4556369489982711E7	3667919.883380403			OI_VIS#4
1.4327134988147916E7	3610157.2807056583			OI_VIS#4
1.4097901456574125E7	3552394.9225176745			OI_VIS#4
1.386866845517086E7	3494632.6979222754			OI_VIS#4
1.3639432773941297E7	3436869.7980631585			OI_VIS#4
1.3410199631010603E7	3379107.53780562			OI_VIS#4
1.3180966058018818E7	3321345.1691811136			OI_VIS#4
1.2951731424964665E7	3263582.533441662			OI_VIS#4
1.2722497023981996E7	3205819.956179677			OI_VIS#4
1.2493262610555328E7	3148057.375782048			OI_VIS#4
1.2264029219208896E7	3090295.0529286116			OI_VIS#4
1.2034794511397837E7	3032532.398351884			OI_VIS#4
1.1805560282402502E7	2974769.8644273374			OI_VIS#4
1.3833865242417043E7	1520198.5246636132			OI_VIS#4
1.367576429101594E7	1502824.867420594			OI_VIS#4
1.3517662821875663E7	1485451.1532834014			OI_VIS#4
1.3359562173425829E7	1468077.5293315891			OI_VIS#4
1.3201459530301485E7	1450703.6861857055			OI_VIS#4
1.3043359211959556E7	1433330.0985093336			OI_VIS#4
1.2885257731578693E7	1415956.383136917			OI_VIS#4
1.27271567087631E7	1398582.7180461849			OI_VIS#4
1.2569055378096515E7	1381209.0191258169			OI_VIS#4
1.2410954444757242E7	1363835.3638676058			OI_VIS#4
1.2252852493777137E7	1346461.596781206			OI_VIS#4
1.2094751210474707E7	1329087.9030656682			OI_VIS#4
1.193664963117034E7	1311714.176822583			OI_VIS#4
1.177854782484472E7	1294340.425632213			OI_VIS#4
1.1620447297927605E7	1276966.815035588			OI_VIS#4
1.1462345974146277E7	1259593.1168718385			OI_VIS#4
1.1304245154109491E7	1242219.4740643974			OI_VIS#4
1.114614332658362E7	1224845.7205443396			OI_VIS#4
1.0988042777345574E7	1207472.1074948756			OI_VIS#4
1.0829941345898049E7	1190098.397499726			OI_VIS#4
1.0671839614637647E7	1172724.654558246			OI_VIS#4
1.0513737912199277E7	1155350.914784009			OI_VIS#4
1.0355637169149254E7	1137977.280436616			OI_VIS#4
1.0197535433469495E7	1120603.5370094944			OI_VIS#4
1.0039433360572396E7	1103229.7565256797			OI_VIS#4
9881331.815630289	1085856.0340586507			OI_VIS#4
9723230.939870883	1068482.3851278708			OI_VIS#4
9565130.429766644	1051108.776378807			OI_VIS#4
9407028.071403634	1033734.9645252448			OI_VIS#4
9248927.463688845	1016361.3450497923			OI_VIS#4
9090826.55936372	998987.6929799354			OI_VIS#4
8932724.923920473	981613.9605677688			OI_VIS#4
8774623.44853542	964240.24574434			OI_VIS#4
8616521.964567823	946866.5299777783			OI_VIS#4
8458421.185522316	929492.8916748542			OI_VIS#4
8300319.498519718	912119.1535968486			OI_VIS#4
8142218.141753212	894745.4518083696			OI_VIS#4
1.3833865242417043E7	-2.734498464522795E7			OI_VIS#4
1.367576429101594E7	-2.703247125777618E7			OI_VIS#4
1.3517662821875663E7	-2.6719956846924976E7			OI_VIS#4
1.3359562173425829E7	-2.640744405830785E7			OI_VIS#4
1.3201459530301485E7	-2.6094927326877713E7			OI_VIS#4
1.3043359211959556E7	-2.5782415190774936E7			OI_VIS#4
1.2885257731578693E7	-2.546990075770481E7			OI_VIS#4
1.27271567087631E7	-2.5157387229090165E7			OI_VIS#4
1.2569055378096515E7	-2.4844873091955744E7			OI_VIS#4
1.2410954444757242E7	-2.4532359740206245E7			OI_VIS#4
1.2252852493777137E7	-2.4219844376916774E7			OI_VIS#4
1.2094751210474707E7	-2.3907330333405647E7			OI_VIS#4
1.193664963117034E7	-2.3594815704796407E7			OI_VIS#4
1.177854782484472E7	-2.32823006274411E7			OI_VIS#4
1.1620447297927605E7	-2.2969788079054035E7			OI_VIS#4
1.1462345974146277E7	-2.265727395552949E7			OI_VIS#4
1.1304245154109491E7	-2.2344760827741608E7			OI_VIS#4
1.114614332658362E7	-2.20322457084804E7			OI_VIS#4
1.0988042777345574E7	-2.1719733115972225E7			OI_VIS#4
1.0829941345898049E7	-2.140721877962715E7			OI_VIS#4
1.0671839614637647E7	-2.1094703850651E7			OI_VIS#4
1.0513737912199277E7	-2.0782188978646487E7			OI_VIS#4
1.0355637169149254E7	-2.046967600303602E7			OI_VIS#4
1.0197535433469495E7	-2.015716106532425E7			OI_VIS#4
1.0039433360572396E7	-1.9844645461045135E7			OI_VIS#4
9881331.815630289	-1.9532130900358737E7			OI_VIS#4
9723230.939870883	-1.921961766242563E7			OI_VIS#4
9565130.429766644	-1.8907105147272073E7			OI_VIS#4
9407028.071403634	-1.8594588978721086E7			OI_VIS#4
9248927.463688845	-1.8282076270623695E7			OI_VIS#4
9090826.55936372	-1.796956297622559E7			OI_VIS#4
8932724.923920473	-1.765704823664832E7			OI_VIS#4
8774623.44853542	-1.734453381345326E7			OI_VIS#4
8616521.964567823	-1.7032019373293344E7			OI_VIS#4
8458421.185522316	-1.6719506326531684E7			OI_VIS#4
8300319.498519718	-1.6406991485038597E7			OI_VIS#4
8142218.141753212	-1.6094477296313243E7			OI_VIS#4
2.387140501147056E7	-5.333817819324564E7			OI_VIS#4
2.3598589585162766E7	-5.272860042372269E7			OI_VIS#4
2.3325773265455965E7	-5.2119020657992326E7			OI_VIS#4
2.305295836191403E7	-5.150944405653545E7			OI_VIS#4
2.278014001640687E7	-5.089985976436433E7			OI_VIS#4
2.2507325682491675E7	-5.029028443567932E7			OI_VIS#4
2.223450934338837E7	-4.968070462660948E7			OI_VIS#4
2.196169379384935E7	-4.907112658173913E7			OI_VIS#4
2.1688877713089623E7	-4.846154734991121E7			OI_VIS#4
2.1416062317948915E7	-4.785196965002787E7			OI_VIS#4
2.1143245166790202E7	-4.7242388026504464E7			OI_VIS#4
2.0870429167760983E7	-4.66328089772949E7			OI_VIS#4
2.059761265795752E7	-4.602322878681327E7			OI_VIS#4
2.0324795756411314E7	-4.541364772102311E7			OI_VIS#4
2.005198106258349E7	-4.480407158815066E7			OI_VIS#4
1.9779164993704803E7	-4.41944923828697E7			OI_VIS#4
1.950634979407631E7	-4.358491511983812E7			OI_VIS#4
1.923353285594743E7	-4.297533397230778E7			OI_VIS#4
1.8960718123603113E7	-4.236575775337422E7			OI_VIS#4
1.8687901868938074E7	-4.175617813297292E7			OI_VIS#4
1.841508509692271E7	-4.1146597356606E7			OI_VIS#4
1.8142268374641996E7	-4.053701669136599E7			OI_VIS#4
1.7869453307860114E7	-3.992743972516639E7			OI_VIS#4
1.759663652821881E7	-3.931785893176008E7			OI_VIS#4
1.732381916668289E7	-3.870827683817063E7			OI_VIS#4
1.7051002716174163E7	-3.809869678017694E7			OI_VIS#4
1.6778187420391973E7	-3.74891193022999E7			OI_VIS#4
1.6505372755576069E7	-3.687954323425157E7			OI_VIS#4
1.623255490144663E7	-3.6269960040013E7			OI_VIS#4
1.5959740068196168E7	-3.566038359561513E7			OI_VIS#4
1.5686924723121619E7	-3.5050806007599436E7			OI_VIS#4
1.5414108116446173E7	-3.44412256006674E7			OI_VIS#4
1.5141291785963528E7	-3.383164581085953E7			OI_VIS#4
1.4868475440671036E7	-3.32220659879606E7			OI_VIS#4
1.4595660311776163E7	-3.2612488882975962E7			OI_VIS#4
1.4322843616131065E7	-3.2002908277250472E7			OI_VIS#4
1.40500274903339E7	-3.139332894479108E7			OI_VIS#4
1.0037539769053515E7	-2.5993193548017696E7			OI_VIS#4
9922825.294146826	-2.5696129165946513E7			OI_VIS#4
9808110.443580301	-2.5399063811067346E7			OI_VIS#4
9693396.188488202	-2.51019999982276E7			OI_VIS#4
9578680.486105386	-2.4804932437486622E7			OI_VIS#4
9463966.470532117	-2.4507869244904377E7			OI_VIS#4
9349251.611809678	-2.4210803868904673E7			OI_VIS#4
9234537.08508625	-2.3913739352648962E7			OI_VIS#4
9119822.334993105	-2.3616674257955465E7			OI_VIS#4
9005107.873191671	-2.331960990982163E7			OI_VIS#4
8890392.673013063	-2.302254364958769E7			OI_VIS#4
8775677.957286278	-2.2725478643889256E7			OI_VIS#4
8660963.02678718	-2.2428413082016855E7			OI_VIS#4
8546247.931566596	-2.213134709358201E7			OI_VIS#4
8431533.764655886	-2.1834283509096626E7			OI_VIS#4
8316819.019558528	-2.153721842734021E7			OI_VIS#4
8202104.639966817	-2.124015429209651E7			OI_VIS#4
8087389.52936381	-2.0943088263827376E7			OI_VIS#4
7972675.34625754	-2.0646024637401994E7			OI_VIS#4
7857960.523040023	-2.0348959353345767E7			OI_VIS#4
7743245.482285064	-2.0051893505955003E7			OI_VIS#4
7628530.4624427175	-1.97548277127195E7			OI_VIS#4
7513816.13871086	-1.945776372213037E7			OI_VIS#4
7399101.094749314	-1.9160697866435833E7			OI_VIS#4
7284385.806110494	-1.88636313771255E7			OI_VIS#4
7169670.900543874	-1.8566565879818197E7			OI_VIS#4
7054956.48052109	-1.8269501639874272E7			OI_VIS#4
6940242.325809426	-1.7972438086979505E7			OI_VIS#4
6825526.8300429955	-1.7675371061291914E7			OI_VIS#4
6710812.604507323	-1.737830732499144E7			OI_VIS#4
6596098.163757899	-1.7081243031373844E7			OI_VIS#4
6481383.1925257	-1.678417736401908E7			OI_VIS#4
6366668.337428107	-1.6487111997406272E7			OI_VIS#4
6251953.476103213	-1.6190046614667255E7			OI_VIS#4
6137239.126253847	-1.5892982556444276E7			OI_VIS#4
6022524.117611348	-1.5595916792211875E7			OI_VIS#4
5907809.348580689	-1.5298851648477834E7			OI_VIS#4
9501392.35543683	-3.000408027666311E7			OI_VIS#4
9392805.265371518	-2.966117729513698E7			OI_VIS#4
9284217.81971195	-2.9318273190693468E7			OI_VIS#4
9175630.93772	-2.8975370866234183E7			OI_VIS#4
9067042.68574325	-2.8632464215552755E7			OI_VIS#4
8958456.03047642	-2.828956260705997E7			OI_VIS#4
8849868.577096578	-2.7946658478236906E7			OI_VIS#4
8741281.437982276	-2.760375534182087E7			OI_VIS#4
8632694.08742938	-2.7260851537711047E7			OI_VIS#4
8524107.009769317	-2.691794859535897E7			OI_VIS#4
8415519.233171923	-2.6575043445859674E7			OI_VIS#4
8306931.915149733	-2.6232139744477317E7			OI_VIS#4
8198344.393827128	-2.5889235401100423E7			OI_VIS#4
8089756.716581508	-2.5546330565340254E7			OI_VIS#4
7981169.918060809	-2.520342850447161E7			OI_VIS#4
7872582.572236853	-2.4860524715295125E7			OI_VIS#4
7763995.572395343	-2.451762201868326E7			OI_VIS#4
7655407.880588939	-2.4174717136942156E7			OI_VIS#4
7546821.066737753	-2.3831815027661957E7			OI_VIS#4
7438233.646966366	-2.3488911004969735E7			OI_VIS#4
7329646.021277131	-2.3146006332017485E7			OI_VIS#4
7221058.415383478	-2.2803101721576944E7			OI_VIS#4
7112471.468418111	-2.246019919194061E7			OI_VIS#4
7003883.839693567	-2.2117294509403273E7			OI_VIS#4
6895295.979360995	-2.1774389095479887E7			OI_VIS#4
6786708.481639119	-2.1431484826630823E7			OI_VIS#4
6678121.443526131	-2.1088582009162933E7			OI_VIS#4
6569534.6565528745	-2.074567998475951E7			OI_VIS#4
6460946.600156253	-2.040277395169303E7			OI_VIS#4
6352359.746141999	-2.0059871715583425E7			OI_VIS#4
6243772.688409467	-1.9716968836159732E7			OI_VIS#4
6135185.128529488	-1.9374064371023994E7			OI_VIS#4
6026597.678580875	-1.9031160253036276E7			OI_VIS#4
5918010.222737587	-1.868825611643399E7			OI_VIS#4
5809423.251049758	-1.8345353508727547E7			OI_VIS#4
5700835.655757721	-1.8002448931765437E7			OI_VIS#4
5592248.287278844	-1.765954507104785E7			OI_VIS#4
1.4453083896395817E7	-5.770532614494731E7			OI_VIS#4
1.4287906176744929E7	-5.7045838228551134E7			OI_VIS#4
1.4122727916180303E7	-5.63863481525049E7			OI_VIS#4
1.3957550513041107E7	-5.572686149981207E7			OI_VIS#4
1.379237102594363E7	-5.506736652671556E7			OI_VIS#4
1.3627193967688322E7	-5.440788125100479E7			OI_VIS#4
1.3462015695379972E7	-5.37483911280706E7			OI_VIS#4
1.3296837901118003E7	-5.308890291378252E7			OI_VIS#4
1.3131659785225304E7	-5.242941341535284E7			OI_VIS#4
1.2966482084444711E7	-5.1769925574298136E7			OI_VIS#4
1.280130332047259E7	-5.11104334883491E7			OI_VIS#4
1.2636125254064117E7	-5.045094418748994E7			OI_VIS#4
1.247094687840434E7	-4.979145365191525E7			OI_VIS#4
1.2305768265561594E7	-4.913196216936477E7			OI_VIS#4
1.214059098939505E7	-4.847247602362245E7			OI_VIS#4
1.19754128806958E7	-4.78129865539133E7			OI_VIS#4
1.1810235298289236E7	-4.7153499185478285E7			OI_VIS#4
1.1645056663297294E7	-4.6494007614495E7			OI_VIS#4
1.1479879363810712E7	-4.583452137564519E7			OI_VIS#4
1.1314701142626008E7	-4.517503145682707E7			OI_VIS#4
1.1149522608208481E7	-4.451554028739681E7			OI_VIS#4
1.098434410390309E7	-4.385604923819214E7			OI_VIS#4
1.08191666019293E7	-4.319656219089269E7			OI_VIS#4
1.06539880628946E7	-4.2537071003027916E7			OI_VIS#4
1.0488809171548352E7	-4.1877578408525445E7			OI_VIS#4
1.0323630831788925E7	-4.121808801628635E7			OI_VIS#4
1.0158453191165537E7	-4.055860041541506E7			OI_VIS#4
9993275.932564434	-3.989911433980445E7			OI_VIS#4
9828096.742974512	-3.9239620554535456E7			OI_VIS#4
9662919.382393707	-3.858013407176109E7			OI_VIS#4
9497741.711925967	-3.792064635173335E7			OI_VIS#4
9332563.277614472	-3.726115558198605E7			OI_VIS#4
9167385.01052555	-3.660166547989092E7			OI_VIS#4
9002206.734469919	-3.594217534199535E7			OI_VIS#4
8837029.194889449	-3.528268814454762E7			OI_VIS#4
8671850.70671075	-3.462319715973032E7			OI_VIS#4
8506672.563549869	-3.39637075524298E7			OI_VIS#4
4951691.540958987	-2.7701243489450824E7			OI_VIS#4
4895100.911373409	-2.738465858176738E7			OI_VIS#4
4838510.096468355	-2.706807263735135E7			OI_VIS#4
4781919.575321107	-2.6751488336304355E7			OI_VIS#4
4725328.3402003795	-2.6434900041076172E7			OI_VIS#4
4668737.937211904	-2.6118316401044685E7			OI_VIS#4
4612147.118283396	-2.5801730434120253E7			OI_VIS#4
4555556.463135727	-2.5485145383434825E7			OI_VIS#4
4498965.697795924	-2.516855971630164E7			OI_VIS#4
4442375.074675395	-2.485197484478561E7			OI_VIS#4
4385784.0873006685	-2.453538793552265E7			OI_VIS#4
4329193.338914383	-2.421880236323251E7			OI_VIS#4
4272602.484577211	-2.3902216198221423E7			OI_VIS#4
4216011.548980087	-2.3585629578617863E7			OI_VIS#4
4159421.071334242	-2.326904552093072E7			OI_VIS#4
4102830.3084589457	-2.2952459867584724E7			OI_VIS#4
4046239.7258938923	-2.2635875222948153E7			OI_VIS#4
3989648.7827083543	-2.231928856089273E7			OI_VIS#4
3933058.2970729587	-2.2002704458509658E7			OI_VIS#4
3876467.495659641	-2.168611858957044E7			OI_VIS#4
3819876.58693135	-2.1369532120279167E7			OI_VIS#4
3763285.688519612	-2.1052945708701774E7			OI_VIS#4
3706695.133511188	-2.073636121822523E7			OI_VIS#4
3650104.2232010323	-2.0419774740084533E7			OI_VIS#4
3593513.1921873563	-2.0103187586692236E7			OI_VIS#4
3536922.3501498057	-1.9786601490488913E7			OI_VIS#4
3480331.7476394065	-1.947001673427211E7			OI_VIS#4
3423741.276011559	-1.915343271025145E7			OI_VIS#4
3367150.1428182595	-1.883684498523578E7			OI_VIS#4
3310559.6362517076	-1.852026076575756E7			OI_VIS#4
3253969.0235164985	-1.8203675952340115E7			OI_VIS#4
3197378.149084985	-1.788708967491527E7			OI_VIS#4
3140787.331944676	-1.757050371799456E7			OI_VIS#4
3084196.511732332	-1.7253917743887965E7			OI_VIS#4
3027605.94383969	-1.6937333181333255E7			OI_VIS#4
2971015.0509530297	-1.66207468006648E7			OI_VIS#4
2914424.2762710243	-1.630416108126854E7			OI_VIS#4
4521415.296207308	-3.160200688456965E7			OI_VIS#4
4469742.098045882	-3.124084192690365E7			OI_VIS#4
4418068.730668277	-3.0879675786517087E7			OI_VIS#4
4366395.631522453	-3.051851152091133E7			OI_VIS#4
4314721.880443733	-3.0157342698681913E7			OI_VIS#4
4263048.889189299	-2.9796179187172867E7			OI_VIS#4
4211375.518137858	-2.943501302110837E7			OI_VIS#4
4159702.2966355532	-2.9073847900303498E7			OI_VIS#4
4108028.9745162376	-2.8712682076245487E7			OI_VIS#4
4056355.7822580812	-2.8351517159839835E7			OI_VIS#4
4004682.257397522	-2.7990349918740977E7			OI_VIS#4
3953008.9507585517	-2.762918420288138E7			OI_VIS#4
3901335.5473752758	-2.726801781083657E7			OI_VIS#4
3849662.0697931154	-2.690685090018563E7			OI_VIS#4
3797989.0103686485	-2.6545686912208553E7			OI_VIS#4
3746315.690499687	-2.6184521103879187E7			OI_VIS#4
3694642.5352729456	-2.5823356446301125E7			OI_VIS#4
3642969.0507617644	-2.546218948722045E7			OI_VIS#4
3591295.9840419977	-2.5101025448253565E7			OI_VIS#4
3539622.6289837686	-2.4739859393972117E7			OI_VIS#4
3487949.175935679	-2.437869265479976E7			OI_VIS#4
3436275.732307688	-2.401752598146829E7			OI_VIS#4
3384602.602243048	-2.3656361499758374E7			OI_VIS#4
3332929.1477505495	-2.3295194750490457E7			OI_VIS#4
3281255.583043039	-2.2934027230885077E7			OI_VIS#4
3229582.190890611	-2.257286091733722E7			OI_VIS#4
3177909.017451671	-2.221169613246671E7			OI_VIS#4
3126235.9635222694	-2.185053218289688E7			OI_VIS#4
3074562.3055140134	-2.1489364011174716E7			OI_VIS#4
3022889.219681899	-2.1128199838623874E7			OI_VIS#4
2971216.036906632	-2.0767034988497984E7			OI_VIS#4
2919542.615175108	-2.0405868468209818E7			OI_VIS#4
2867869.2457564813	-2.004470231355772E7			OI_VIS#4
2816195.873532763	-1.9683536139299706E7			OI_VIS#4
2764522.731703477	-1.93223715753619E7			OI_VIS#4
2712849.293120463	-1.8961204937291823E7			OI_VIS#4
2661175.962470734	-1.8600039053611293E7			OI_VIS#4
4049808.903007533	-5.981376704741548E7			OI_VIS#4
4003525.4797315174	-5.913018271929258E7			OI_VIS#4
3957241.9048894225	-5.844659615261019E7			OI_VIS#4
3910958.570301183	-5.776301313436392E7			OI_VIS#4
3864674.6517799324	-5.707942149170253E7			OI_VIS#4
3818391.4138294663	-5.639583990075058E7			OI_VIS#4
3772107.835696735	-5.5712253285467036E7			OI_VIS#4
3725824.3915144117	-5.502866864856784E7			OI_VIS#4
3679540.8572099386	-5.4345082680607006E7			OI_VIS#4
3633257.4392214515	-5.366149843057841E7			OI_VIS#4
3586973.7233226676	-5.297790978055527E7			OI_VIS#4
3540690.202883862	-5.22943240173838E7			OI_VIS#4
3494406.5957916686	-5.1610736974382676E7			OI_VIS#4
3448122.922239909	-5.09271489498051E7			OI_VIS#4
3401839.6232298883	-5.024356645703233E7			OI_VIS#4
3355556.0909410464	-4.9559980518841416E7			OI_VIS#4
3309272.706121411	-4.8876396758701116E7			OI_VIS#4
3262989.026363362	-4.819280864245958E7			OI_VIS#4
3216705.7208189783	-4.750922605317735E7			OI_VIS#4
3170422.1570112864	-4.6825639649467885E7			OI_VIS#4
3124138.50543457	-4.6142051949451335E7			OI_VIS#4
3077854.862295388	-4.5458464374053195E7			OI_VIS#4
3031571.5000133207	-4.477488094678214E7			OI_VIS#4
2985287.8471428542	-4.409129322765752E7			OI_VIS#4
2939004.095553357	-4.340770405049938E7			OI_VIS#4
2892720.4985205783	-4.272411715607106E7			OI_VIS#4
2846437.0973883686	-4.204053315500172E7			OI_VIS#4
2800153.8033002503	-4.135695073492313E7			OI_VIS#4
2753869.9681417453	-4.0673360323490165E7			OI_VIS#4
